-4623.556079790537,-3321.4137049986352,1
-31159.502918924827,-5752.397438732381,0
167549.3827836451,12702.41226887733,0
25514.100211459372,-2864.359485937463,0
15486.330129791973,-3418.0056282089395,1
-4668.413711985687,-6029.846480582422,1
13370.497463145997,-2891.6609476442613,0
24353.90619376618,7963.079091656943,0
-17825.715903753247,-5539.047688174725,0
22947.401010579208,-6623.2259859050555,0
-14879.899608617705,-5726.338846323991,0
15540.838358293533,7893.1692947186575,1
-31148.197657442644,-4769.54886656897,1
-15986.683368736267,-5704.199810334099,0
-4639.020377933821,5178.91991174585,0
-17821.926885530873,-5633.807527992688,0
-14650.745378070365,-5962.002918735739,0
-17829.9694188813,-5432.700009612877,0
-18279.89504418387,-5670.907606498955,1
17822.18812604037,-6015.766353990397,0
-27611.460535087448,-4946.958128844698,0
-23829.749667423723,-3018.0992521593075,0
-17820.499747939768,-5678.141632326307,1
-15988.112744762844,-5791.14498102897,1
15673.982227041435,7868.350680454944,1
15672.358570406728,8000.062083448189,0
3428.2987134507152,80301.73564601688,0
-10986.009789485459,3922.861701826058,0
32472.971766348102,7748.361641825934,0
-11169.124231628608,-5624.982380848431,0
-10912.425711919179,8325.729788701536,0
-17295.554565145172,-5258.29948148702,0
-14460.33267312427,15596.69998034629,1
14738.811027919564,-6227.797643666836,0
169660.0912921974,5538.294258197741,0
231544.67433939184,-6203.072649105468,0
-15991.21942240851,-5980.021034652503,1
-11615.553646501376,8542.616851910503,0
-1849.8511528992406,8154.5703767935,0
720.9985887188067,-1490.480347911664,0
-4612.979807861407,-2452.8316771311947,0
167434.09964917714,-8412.389254569121,1
364025.29825031705,-2772.260261360705,1
-8319.969365519757,8392.337702794768,0
5052.657819660733,-6227.937708940245,0
-10915.993184620795,8421.545693261249,1
-11016.722859104606,2167.2672339386413,1
166932.6007227378,-5198.1664019338705,0
-14651.729941521991,-6021.969407571484,1
28557.166741388577,1612.6562154444316,1
-22490.574250613405,-5055.959061082227,0
-10928.205304863424,7294.760907125287,1
-10911.748217859735,8295.093295185998,1
16853.77694460031,-2963.746192036884,0
-14837.135300207588,-2940.23655915228,1
-31166.107949439596,-5596.099377252149,0
1306.789941165603,8359.933138358932,0
22236.404425289493,3114.5945565727507,0
-17828.87364334764,-5474.7377600673035,1
-10920.123854457137,8515.731138801171,0
-16032.2292054281,-5463.1962344225285,0
-8530.00808225092,-4926.785806048077,1
-119.14742833038534,-5666.601718558202,1
-5960.293399334392,8245.094565704267,1
-14101.214015487674,-5435.58871063378,1
-16752.099083558678,15794.610425216319,0
-153.70682487693125,-3599.795219784352,1
-27934.438585834494,-5227.483298744152,0
-8322.565606571625,8471.091121795136,0
16418.914021500517,-6478.2387742839355,1
-17831.5238009769,-5647.8385725851585,0
18037.478742294443,-5656.80845051243,1
-28243.70562394688,-4907.827759854384,0
8283.528632539705,-5897.348891975046,1
166393.2721326015,5430.713581353906,1
3895.2547040415593,-5188.304112354949,1
-11496.801249576882,15731.635079021637,0
15670.756535841589,8034.998774397943,0
-21807.499781016744,8497.703170688641,0
1315.3201199483888,8153.612837927533,1
-17826.168580419922,-5527.799576359388,0
-31164.32813322689,-5634.657686032796,1
-22544.542404768294,-2204.6479485779946,0
-15997.620319505475,-5440.798515562684,0
14456.68498946715,-2707.522942287113,1
-12677.854075753925,-5802.425731236487,1
-23030.39755562343,-2175.124477271216,1
-1129.721420866547,8290.071040804602,0
-17820.674574473443,-5666.009902890907,0
-23058.608402057696,-5488.05757435501,1
-2090.2044562970013,-2687.241084400912,1
4860.197279707125,-5995.434625222404,1
15675.503140458,7917.639672225358,1
-31159.502671390423,-5752.398316459872,0
-11062.040061239904,-592.376272593633,1
-27375.678068186313,-5280.101362089676,1
15393.460751601244,-6386.610861118351,1
1538.6142439385847,8347.908491216822,0
-11073.514456253457,-1462.2473054977324,1
-6194.349590233356,-4180.757425457912,0
-15990.955893435068,-5964.033190700419,1
-4578.496332363577,8198.293299743555,0
-31159.502867464817,-5752.397620778824,0
-14307.106769452246,15819.159340229584,0
-22043.74180174914,-5901.810329069819,0
-17937.47225847769,15827.603131263297,0
-13872.729864127377,8198.6819655708,1
-10159.588799051147,8495.54430521956,0
-31159.502832706865,-5752.397742535572,0
-14598.5376958846,-2278.1619129333367,0
14202.44817440221,-3857.75381163671,1
22893.04598354346,7973.800288393608,0
-4661.749180794141,-5464.792825923957,1
-28522.21720115341,-5695.663253057521,0
-23093.814908116467,-5810.817279258238,1
15672.581114884879,7989.497352290253,0
-14385.470321800987,-2235.5215287592523,0
-15974.549810852224,-4545.095894090529,1
5294.509567513549,92.56070845702132,1
15492.339606510619,-2722.17515416477,0
16418.471177127347,-6505.224432302325,1
-783.3853401058644,-4803.305928006499,0
-10912.407380077972,8310.529373568612,0
8599.387271496236,-5484.090595875877,1
6857.54509062206,-2835.893639535663,1
235205.03608735334,-9095.64483091914,0
-29333.035123405985,-5551.007002221232,0
3316.218499082578,80326.8313438047,0
22894.401215223515,7935.363119152835,0
-22417.392429016963,-4724.939243213816,0
16418.881439025423,-6480.238450641114,1
8573.575837538225,-5709.608914913397,1
-27909.027856640216,1363.5126296966969,1
-4679.4592219413635,2565.818623831525,1
-1934.4863349026928,-2637.6665751319542,1
-11025.597373885705,1801.4867037761771,1
-24793.29939740934,-2056.682903231193,0
-28519.044553758784,-5502.790654600717,0
-1234.9272452073258,-2529.9705846354473,0
15672.964543080185,7987.399905826816,1
-11374.394161358063,8323.765282664372,1
-14749.820570765693,2381.681223937837,1
22891.18087164223,8020.161370420941,0
-31167.16927287708,-5562.012216263083,0
15621.440165276083,4763.809956365242,1
17935.952584775878,867.1655537748767,0
-10101.138049487892,-5865.007220931926,1
-17820.499680527468,-5678.141756539915,0
-31159.50288381383,-5752.3975639299315,0
-31159.502833548213,-5752.397689444801,0
-14599.752481634305,-2251.8000848457436,0
-30934.09380870469,8902.81211745463,0
-29476.77504193617,-5661.025101431745,0
30805.550689409996,-6011.072751869281,0
-11376.18111518283,8384.396519674825,1
16057.783853056346,-2727.620103008106,0
15669.736968573983,8060.643206676074,0
-23099.42726142703,-2286.9143435777146,0
22947.549211451118,-6614.232824904798,1
-17831.06932731968,-5404.837289785957,0
-15986.762662975747,-5709.206359634987,1
-4661.890589526754,-5689.147110355543,1
998.2209656561596,15534.768932508405,0
-11128.273951890316,-4110.555575513446,1
-10912.753319741143,8314.345403259767,1
-31159.52138786888,-5752.270876788134,0
-15986.682477984376,-5704.202780537643,1
14565.466432704916,-2903.249705990698,0
-20847.565608836343,-4988.778442727652,0
33010.870384886504,7780.019578814463,0
2538.6761708824815,6445.489038854119,1
-17820.450272211176,-5675.144077690269,1
-5574.38971579195,-2456.6767599339328,1
-31159.793139159534,-4899.784228553952,0
-1942.0715073193803,-6033.437817918028,0
-17824.49137115193,-5577.2396474805355,0
-23029.531941209432,-2183.3741827407125,0
-17097.578499300635,-5171.214429938065,0
-4659.127833596671,-5524.956372787691,1
14741.639196832657,-5858.705023278135,1
-10981.021588807032,4390.583379971988,0
24536.721729773515,-4029.740529607769,1
-8537.690913559458,-5180.197167771164,0
-11878.568904424432,-3840.195235254165,1
-23080.766460431543,-5651.916924212493,1
-23017.87517802792,-5597.95318267229,0
23700.60118154249,7996.979035316182,0
-20.664705810696777,-2671.1778201570964,0
16286.962539717646,-6231.18176548441,1
-10372.850873929921,-2279.5375753524777,0
166513.53552687654,-8199.515521831552,0
-4807.80597273753,80326.44680716888,0
15417.668557612444,-5908.958978197402,0
4972.942273277895,926.2967065661455,0
-1606.3210796455178,15524.34222012074,0
15482.46168423484,-3797.2470726307724,1
-17824.63644264374,-5566.322239858557,0
-14538.453213521065,15778.954244388133,0
-17820.499665955493,-5678.141811320784,0
-18679.82360634038,-5684.635979697684,0
15668.944746277197,8082.6641544569875,0
-10300.770203458142,-5285.4180898786,0
-5987.031024865767,8267.595521591953,0
-16447.564780353485,-74.54582445147523,1
26887.40178499656,-2907.802061420443,0
-16540.847148534005,-5892.038906012929,0
30811.087353967843,-6149.028091348476,0
-3805.196245976403,-5369.827426438411,0
15493.378319517169,-3078.132154514679,1
-1382.5092185866076,-5930.113269823195,0
-14827.500622562799,-2385.732306953219,1
14344.807842397151,-2689.465878528325,0
-15860.941314736066,2399.31976510958,0
-13879.67666629379,8579.886850782876,0
-17827.82383577315,-5487.056622044796,0
-1181.007077681996,1197.9110350123628,0
-5930.810106250993,-5724.410446969021,1
-4497.948974714561,4828.701496276801,0
20322.7180425615,-4826.317190417258,0
-14657.392201484112,-5512.427128314156,0
-26326.344342404016,-5533.6402496165665,1
-15986.748845307178,-5708.198164160511,1
-15970.631207762342,-3999.9414015598295,0
-10713.914755734346,8478.95762853504,0
-17831.078839915797,-5490.621976555239,0
20140.382259418322,1909.3296909092662,1
23937.067770806327,-3611.63733566658,0
-15987.421059428836,-5749.177292945591,1
5354.225953006146,-2782.263819077483,0
-14592.697310104888,-2433.346323577898,1
-17745.841353731583,-5600.235298208718,1
12949.91467195241,-5689.944441860516,0
9526.711325958997,-5522.604582123482,0
15669.85219873623,8061.57091439389,0
-14830.306957496849,-2316.953218792102,0
16654.632397609817,7851.277005908375,1
-4618.326935832808,-2315.6945115129847,0
-9372.704607739424,-2753.0191882525833,1
-22027.01152199467,-5310.3138054511965,1
-4437.608880596132,8392.31744613664,0
-31159.495680338023,-5752.425543951811,1
287.8947125383046,15499.29234750477,0
-17826.961924901065,-5559.686342547438,0
-17820.417641054555,-5673.144508987169,0
-27799.37518845887,-5589.557847885469,1
-17713.054575949653,-5601.113997967661,0
-5446.959673630872,-2584.238609897252,0
175980.88775839267,-7654.055847287,1
-23673.85652116645,-5774.240844362503,0
-24802.227169553556,-5665.669633739864,0
-16447.285318132428,-57.55706828160055,1
-15986.732740175383,-5707.19764888611,0
-17820.581747365915,-5683.138915814652,1
-2179.1751859596534,8305.737442440495,0
2859.3616591154437,80332.02380546804,0
-11661.69996536973,8517.221007670158,0
15799.593322985975,-5337.531426925146,1
1753.467774210054,3984.1356377443535,1
22719.611984355033,-2921.40292919841,0
30171.89217626473,7635.725677920375,0
-10073.51205528615,8507.983785718407,0
466.0137902088506,-5977.86357589667,1
-6528.378009544615,-5646.410929509216,0
9135.559829880258,-2734.4255546120285,1
-31159.514811390447,-5329.887268454899,0
-1123.9497385998159,8142.672214556441,0
-31159.5013870915,-5752.402641251233,1
-4660.061311090097,-5503.17334273345,0
167427.18821344132,-8663.802120821563,1
14358.733813261964,7903.523356831728,0
-11146.682636053865,-5695.734992932802,0
100296.62650254792,-4319.399678755005,1
-15988.637543036839,-5823.128342195772,1
15670.729507045515,8040.060858953838,0
15445.661262316642,-5938.427336499398,1
20073.34203260777,-1844.8421583642958,1
-15988.820299760944,-5834.114307143222,0
-14113.740633521224,-5558.232612386399,1
-18444.15725431427,-2369.2197038271365,1
-15993.118492122681,-5539.514282256312,0
-4659.983973007122,-5497.99624894936,1
-4665.52496269948,-5367.295152570886,0
12665.514354680106,-5924.9156420214385,0
-18965.010837575664,-3971.84158405803,0
16685.82350370996,-6242.707207555396,1
-15988.982566716604,-5844.115911129809,0
1540.4441729668602,8298.146441362936,0
-2814.6029649545503,-2361.8918806270262,0
-3220.9356602646594,8419.63335086412,0
-17709.449187921084,-5675.962874821451,0
-15996.752326179514,-5450.831665450618,0
-10915.238559569714,8395.615409631608,1
-31109.030202289756,-1938.023039276294,0
-24103.71121780646,8786.9385201352,0
-31169.84913986519,-5493.613767147289,0
-4728.938593173643,-191.03087718705723,0
-950.5614052964589,-5704.222104071676,0
15596.199738338197,3187.5024226225523,1
-10921.522413848621,8540.910652019576,0
-17826.931534201794,-5511.191011412671,0
-4666.105789137091,-6186.6309190602105,1
18942.428725826026,-2791.140351712586,0
-1732.0360566388863,-5182.402240631518,0
15631.12990775527,5032.157587671319,1
-15901.01858356706,457.37839287638155,0
364038.84362158715,-1225.734852412438,0
-11107.10594653531,-3454.1914488863135,1
-27687.57351383796,-5230.293724121059,1
18188.541619221607,-6265.317841518418,1
-17827.738239847316,-5493.898163630897,0
22663.88601802105,-5509.177708502946,0
-10913.211256227134,8352.140189795073,0
-28509.778589840604,80830.93193020986,0
-10918.669001428974,8436.85147837997,1
-28290.6020984933,-1980.3213037347114,0
-14537.76432135101,15759.87775278657,0
-4438.828048797051,8419.34878692662,0
-31159.502969043013,-5752.3972406082,0
15449.482468587428,-5893.255764675883,1
-21664.258746594944,80459.10960023629,0
23939.451462093486,-3466.733401975011,0
-15988.621437698304,-5822.127621728371,1
-10451.02236518552,8335.52518479402,1
-17929.36976215108,15610.296644123006,0
25374.81692625153,-3051.1503155106966,1
-31107.94010121126,-1977.5318907573678,0
-4765.346333060367,-2358.463870650222,0
2520.300874273121,5395.4649850929945,1
167208.3799409119,12792.066475869793,0
-16542.603026457087,-5569.322627511523,0
-31165.6237056219,-5282.523264910538,0
-31159.503039735173,-5752.397019826863,0
232356.8406485528,-7587.530051757501,1
696.3547867141755,-3030.7779117461623,0
-31157.995833091634,-4964.379314403748,1
-31150.739683151045,-5126.395464990865,0
-28522.660789672394,-5412.957767364074,0
168821.28936137905,-7947.997778482151,1
15080.828731251959,8013.744362506728,0
-15986.749159450113,-5708.197057754131,0
-19781.67295593104,-5855.967488580904,1
1328.2271865338676,-4667.813696723313,0
-3463.7826740415785,-2417.9912172563886,0
-5087.261230192443,8425.343317747005,0
15489.539177008135,-2663.8335360965543,0
-17820.76964951117,-5672.072619980742,0
-19334.36464208349,-5419.259187912443,0
-18416.23380013892,15622.259411307958,1
-4665.717679803386,-5865.955111044507,1
30811.016900188966,-6155.829644334131,0
22717.85472628577,-2876.2825892861288,0
-22547.56894833022,-2119.5072317745303,0
-4720.26206515117,-243.2625928070123,1
-18604.855244125953,4155.85152940988,1
15669.12892772049,8080.535227399565,0
22899.465208891816,7813.817593230621,0
-10366.61882645981,-2447.3981762846515,0
22892.32720013821,7995.388378466551,0
1538.9840997089468,8336.26827761799,0
-4664.3098928944755,-5405.209298545483,1
-31159.502954977193,-5752.397316185221,0
235205.0910090982,-9094.197459747556,0
-15987.979927313714,-5783.155029296753,1
-4666.694226507666,-5340.587341440354,0
175899.5240528363,-5547.548246233095,1
-27337.754922531993,8822.485149623342,0
-10931.453608400287,7339.272209326474,1
-3389.4654468560725,-2604.1013052771254,1
465.99652052747564,-5978.859797951236,0
168001.34054071808,-2576.209198409017,1
3169.1701179553856,-2499.0551312171556,0
-11842.667505230738,-5510.435780332434,0
-4318.831216174849,15593.467734521795,0
-27336.080989124555,8783.962174065813,0
-3283.766212942873,-5998.114598382085,1
-17822.57915885274,-5622.744198069585,0
-15986.979077384363,-5722.188607768116,0
-27896.21965808279,-5394.621051138241,0
-14650.87666687711,-5969.998430276334,0
8009.157563192688,-2591.9981775096135,0
-16541.56286883923,-5936.03950998645,1
-15986.946347710591,-5720.189410350823,0
-15986.930057829088,-5719.189539222651,0
-12090.491529946015,-5785.056622254668,1
-31166.994007498753,-5565.356435173787,0
-8530.031537499604,-4934.767309008717,1
15668.375982879845,8100.1570953355695,0
-10918.93813068657,8482.309714962268,0
1074.8590264963464,-5719.366826864576,0
16418.2407276944,-6519.214395098991,1
22774.002591451605,799.1275386137575,0
-26308.20459828256,-2247.3166899295916,0
15668.1999743832,8096.640187142665,0
-15781.515553971742,7984.0667065097,1
158.75833799708653,1125.622795081717,0
-31159.59291952013,-5751.444166771966,1
-11254.498246129833,-5974.691830504243,1
24631.329476657025,-6444.460407961113,0
-17826.53722072182,-5527.572644733834,0
2.4979707609739825,-5397.491925793919,1
20237.524940325675,7754.549877526317,1
-27827.08712544041,-5511.141442413345,1
-1973.4889313728652,-2532.585261279703,1
-4665.241132497404,-5376.668243012853,0
-14529.765437006314,15558.571451815813,1
-8788.94319405395,-5559.877488968185,0
-6982.185046714933,8236.687789979725,1
-9046.658019470098,-5558.523648669367,0
-30931.658547382413,8856.711370927927,0
-4587.709316382058,8438.0672354949,0
-6090.187801251535,2349.625677760397,0
24679.24458904551,1283.655980542256,1
20626.061279325317,7884.64858716738,1
-11787.82486564421,-2227.8951053080827,0
-22540.503175889815,-2296.0756135947504,0
-31152.960221326965,-5354.660611211931,0
-4657.469941756237,-5580.308518154186,1
-18534.22663600878,8691.703351730863,0
-23082.278860506456,-5743.856067101619,1
-14104.936177452875,-5678.673562644077,1
-22550.955590489437,-2036.578208570809,0
-9949.93011751068,-5872.208641871828,0
-17667.448059950333,3959.672830461695,0
-845.0995896507518,8187.123092286285,1
-14649.64146447142,-5232.047252432451,0
5206.56197383823,15458.017257314192,1
1132.6123655649078,-2565.430203382823,0
-18411.987660723855,-2216.5564367863212,0
-22330.91504286588,10548.577781223095,1
-4588.808527105673,8464.072712189343,0
-1316.6083112040028,-2602.6062645201623,0
-15986.880593258158,-5716.192050383076,1
22941.64005480788,-6081.850038977078,0
23932.777287247936,-3872.4650479583333,0
-6482.409877363117,8036.5721137626,1
-14885.831647354693,-5579.320906653599,0
-23225.28227250839,-5325.798066818019,0
-10230.966886621105,-5830.177156317077,0
1310.5143175412225,8282.975565385701,0
-23548.320492012088,8780.713173014012,0
23856.747530354194,-4645.625338022238,0
-31159.49425505698,-5752.42854783896,1
18398.812955458343,-2966.9043036440685,1
-15993.377409279808,-5548.302617892261,0
-14592.852066997706,-2421.82808632062,0
-11033.809094836666,875.0093598566588,1
1547.5260697054218,8121.114520401037,0
32777.068654773044,-6277.251646516625,0
-15991.384931639876,-5990.010595420102,0
-8319.6023642255,8386.49401929561,1
-15986.780493409518,-5710.201579263457,1
2950.719199969105,-5913.058181796419,0
19542.834595494904,-4441.258544829834,0
13017.970242097184,-2636.158904214872,0
867.1993252161648,8198.812566146165,1
-17732.198213487394,-4350.020255337166,1
3993.5378199165457,924.8620107143115,1
-1849.851169186248,8154.570433227653,0
41.42436987699536,-5176.521258954795,0
-3221.780626765518,8443.559370785037,0
-14650.89083759042,-5971.007101488593,1
-10300.964145451762,-5335.969416580486,0
-15986.634255400226,-5701.201099009149,0
-4660.696473742607,-5481.330081804802,0
-8536.06235985547,-5240.545993541733,0
15830.94111261384,-2717.32547675064,0
31774.533881372437,7830.835936059805,0
23898.173237278184,-5976.07267717371,0
-16365.114628642776,4790.890738069043,0
-4660.346998657695,-5492.248243258978,1
1083.7315915481695,-5512.964925939966,0
15670.048802785333,8064.777125911454,0
1619.844931353932,-5787.659686477922,0
-17827.620395625,-5492.852851414347,0
-11091.99548265807,-2461.077938568595,1
30345.261596762655,14831.061911229488,0
-11171.496705266365,-5553.895056711227,0
15512.852434790786,-2038.3624337921847,0
15660.53689044358,6819.982551792068,0
-17925.410386247484,-3997.6768529195365,0
-17836.06585471525,-5622.447914402088,0
11871.35055068501,8127.492493795578,1
-17830.59543884573,-5416.520892930269,0
-31164.32813298405,-5634.657709314848,1
-13145.840546934322,-3365.6985482581936,1
1353.984295035071,37099.58512834545,0
-1832.9550353249651,-2453.118380369676,1
-10921.321326024638,8549.310945589701,0
-31108.44089962846,-1962.5559484993432,0
999.3551498172762,15497.128059948544,0
-15996.176367838876,-5725.390325524833,0
-4715.524682367568,574.7316006779238,1
364041.1994289004,-1282.9640493109425,0
-31105.971624091508,-2015.2754356382702,0
-4664.08109408489,-5391.743707516685,0
15397.181986560528,-6514.473211243586,1
-23252.21025599239,-2029.9680621177015,0
-1371.4505605962643,-5875.5986489351435,1
-2069.182676220077,-5727.788091600703,0
-6502.766496088657,-2563.9358543481053,0
-369.8356671824362,15564.099926210298,0
1433.373478329982,-5976.683258544776,0
165854.87883500816,-7694.01021688955,1
-15989.937391894871,-5902.071827964467,1
-15986.699714308475,-5705.199499523211,0
5182.687094006704,-5817.199053622559,0
-12352.293831977408,15723.152336927295,0
9976.564745303333,-5388.785413558448,1
21950.264942591934,-3036.2840296245663,1
23359.848794718095,7688.399019837776,1
23345.511737758938,-2968.148282284367,0
22354.724844636992,7948.130295472119,0
1760.2013551326806,-6026.27289884982,0
8874.086364123807,-6087.871741292892,0
-16549.424646495554,-5736.232507876168,0
-31159.621749372553,-5750.663825875249,1
-31100.339001929304,-2155.778088180596,0
-16541.188779496624,-5602.0821458868795,0
-14882.067806106252,-5240.373098177371,0
296948.9107385027,17858.11849987332,0
-17824.074567240208,-5579.207477556811,1
-4593.379550976127,7612.580478263106,1
-11089.321924935244,-2477.973262760984,1
15456.814123300606,-5209.926831346572,1
-7506.313475919129,-5517.539673844801,1
-4615.53696588716,-2391.1507272342033,0
-1232.1639865181178,-2603.396634779452,0
-17830.965189785526,-5407.811111438011,0
23944.531100272576,-3157.937768348893,0
-17734.162073790474,-4465.822292480205,0
-14455.19845605419,-2161.922890332245,0
-23392.735238978028,-5514.787927188585,0
8874.170483347772,-6088.794954995639,0
363716.9407840242,2209.3066695875063,1
-21735.397816278182,-2291.8769209445163,0
-8550.723614993409,-5287.679537161335,0
-15990.167069835423,-5916.064126241848,1
-31159.502903870227,-5752.397494790863,0
-14656.976126182535,-5886.457834937283,0
-1020.2897984532799,-5667.581890718789,0
-14659.116914312057,-5756.107623267344,0
-16895.592682414714,-5136.109251927332,0
-17830.982168297225,-5418.687593148804,0
20744.388790395908,-6229.846870808608,1
364125.8816493034,2399.073909658836,0
-17827.78671893967,-5486.646246950655,0
-31159.50275260856,-5752.398008678855,0
-17731.365317540403,-4295.996551996946,0
24360.270575370658,7806.167690930047,1
-12855.885413681142,-1365.280803178698,1
-23081.576210513413,-5700.86908957657,1
-24147.267348494384,80758.10170898284,0
363898.5868085101,-10475.162480029408,1
-17823.55225873337,-5654.037844765848,1
15674.673304727792,7942.3625710064925,0
-31159.50252515436,-5752.398773605415,0
-14882.959034521335,-5688.68384576151,1
-30810.848182556434,15857.531034436357,0
5183.400358198553,-5949.6223387341215,0
-6217.0778928145855,-5868.323948889491,0
-12372.461616928606,-5457.508533018149,0
-21921.900963415737,8674.077203643046,0
-8209.316640562849,-2281.818747830231,0
14792.20324457767,-2892.9471317078655,1
-8369.253179493293,-4071.4335811064507,0
-17829.61541797775,-5447.195000674636,0
5210.409308998498,15361.557998384578,0
-1285.4849540192356,15346.49478028349,1
7789.555917810294,8050.3843433670045,1
-15987.324462420864,-5743.17413354351,0
-31109.216428915963,-1932.7213767210378,0
-4671.878733725586,-5632.989534888139,0
-4737.157319425345,-1247.3224671708322,0
16418.881225820984,-6480.237739969797,1
-10251.818572719843,4851.126588722846,0
-12858.991987156587,-6052.34619363082,0
30802.9081045559,-6716.993217387985,0
-14651.827856741602,8436.57366797362,1
-15989.39459451542,-5869.094691408731,1
-11820.421611912534,-4098.858637294605,0
-4765.525535823133,-2350.2401385306325,0
23293.343286814874,3653.5229801652913,1
-17825.098768615237,-5573.810250706634,0
15666.277587089282,7402.436704540564,1
-4659.178182431476,-5526.849750916883,1
-15987.833903141165,-5774.15409287532,0
-17271.718547215653,-5772.63520217426,0
24149.18588901117,-4681.690104224207,0
-3461.299612034053,-2478.846817034638,0
23937.77468832419,-3568.665941237553,0
-15687.072929137617,80559.2649477325,0
-6803.297753049801,-3444.8656580030965,1
-23080.782741858424,-5652.9173716516,1
15614.880087595717,4487.342678197343,1
-29476.77504193617,-5661.025101431745,0
19557.403635679817,-2753.822933623446,0
-15941.834956122548,-2175.212975905854,0
-17072.159403497953,-4325.941602018387,0
231139.22201147745,-6256.493577930081,1
6806.508788096398,-5743.256923115758,1
-10919.449945651539,8502.58362875387,0
-27333.754493676788,8644.281667184368,1
16654.599209586126,7849.279551949596,1
1427.8115528126536,1536.7074307635592,0
-17830.634982584495,-5425.657999521085,0
-22642.6665986395,15823.200898500354,0
5485.9625974532055,-5276.2466074687445,0
-9744.081900637779,-5532.31799525562,0
-22546.05733727576,-2156.1586192465547,0
-31159.502670007125,-5752.398340583234,0
23943.96041892048,785.1005077907962,0
22941.391430976797,-6442.803244576565,0
-16446.57844290417,-14.585507552398344,1
