-330.20468124483097,-4843.8158022779035,0
98289.03573229522,14021.602189163548,0
-10625.750962243144,-3789.1188048251265,1
-13059.289819318294,9634.289187338247,0
-1007.950858676428,-4792.731915081032,1
14276.143132894647,-5037.978634719097,1
-9675.666309709684,-1547.4099424508884,1
26441.4815988654,2848.2235037120836,1
-28461.692344722684,-2964.144141158055,0
-18082.862530257375,-4843.775619689597,0
-19915.061471477475,-4535.132717644055,0
28754.54928118241,-1808.041304808955,0
-18082.048687490285,-4782.792827779852,1
-12778.256785930023,-4267.220053232865,0
20857.290131197315,-5387.664785838388,1
4744.380912055372,-2501.9992352253594,1
-24320.46533585196,-3837.9088820864636,0
-13933.491618004644,-4502.416646905933,0
-19916.41566749449,-4531.275750133437,0
-14769.892088124228,-4642.8647303392845,1
-6757.50777044459,-5041.350160557196,1
14056.61955776953,-1720.1775832441583,0
-28538.4024530331,-4740.695940064594,0
-19915.835707307066,-4527.435784401343,0
-24764.05478355284,3889.3897817191037,1
-33245.273015261555,-3707.208464976013,0
-6723.98076641551,9506.854662046288,1
100402.65395999835,-2865.7192545515504,0
-4167.300694214329,8751.812122416739,0
-19293.763059227964,9523.79466187028,1
-16459.44204538613,16387.624575679376,0
-16750.97974667826,-4728.213371263188,0
-19913.41644481047,-4573.484245887449,0
-15514.64944177224,16674.29773804068,1
-19838.763278645507,-4021.736103610057,0
-12641.626368471612,5915.519523171399,0
-19919.96846059705,-4444.078521974878,0
21825.384085712292,-5064.680737570422,1
-33248.12416715764,-4389.132558171827,0
-19915.457967222475,-4530.1033841311955,0
28717.318432631906,-4857.807252181041,0
-7148.964304318935,-4773.253914105845,0
-19914.506405400127,-4546.980124249554,1
228.89354050154296,2062.980977055164,0
-12200.999456555104,9422.607245828525,1
-33257.16684361194,-4598.796331899496,1
16736.910863279343,-4081.349901621851,0
-878.2709610217995,4756.079098854339,1
-330.35138050335047,-4854.80969370644,0
-33252.12559337841,-4689.008385365702,0
-19841.427520604226,-4707.305902955063,1
-23676.22428550294,11213.10238484873,0
-19923.686317847296,-4394.723126538659,1
14328.183562382777,-5277.8452503404515,1
-18587.768042747655,-1270.8573644314524,1
-33252.12560365253,-4689.006487045922,0
-6636.023843453097,4152.541708953446,1
-18082.502408699806,-4816.785820670522,0
-19921.346108915597,-4429.946132791462,0
-19187.79331304726,-4568.978269438416,0
-33215.091742163284,-890.0039859133103,0
3150.771946782068,-1188.1165654745548,1
-483.02976900984333,-3309.971800845779,1
-18082.622178922422,-4825.772580873719,1
-16743.049702299617,-4866.585479388295,1
22935.780362060967,-1717.1244669981595,1
-33030.277043927825,-4402.02267158121,0
-16747.559726755124,-4479.6235205620715,0
-33252.50574490699,-4682.339495973627,1
20167.9576458055,9187.976207318778,0
-18087.651085396403,-4585.464179980324,1
-13094.00708353155,6174.697515284746,1
13539.75274743242,9135.903370451088,1
-33247.00076787853,-3302.865669038363,0
-6899.822722677294,-4427.809982063954,0
-18079.647761532004,-4602.863248403246,1
-33060.5104468135,9671.07859827592,1
-24513.46996348942,-3740.2296029738395,0
-13092.255808162728,6237.956915679921,1
-28414.871348598015,-4132.875989911734,1
-13062.1382872092,8775.828713988505,1
-33163.21499008058,2048.3628059996245,0
-24835.328723288312,786.8040299623799,1
-19915.983772272884,-4537.219209520155,0
-13150.6903438943,1926.3705864896035,1
22649.381443515136,9060.24491621802,1
-10044.235160822021,-4399.8158673781745,1
-19733.056104857915,9672.205301874072,0
-19913.389702356384,-4571.4879987773365,0
13388.654289924272,-1546.3814719352765,1
-6616.724869023008,5797.2195033963535,0
-33252.125591899065,-4689.008086184871,0
22738.76567842262,8950.893172736316,0
-331.2837983542084,-4924.806397312843,0
-23332.292593369246,-4468.704669584022,0
361415.8841062429,-9338.018445933094,1
-24109.962654911804,-2863.063848756538,0
12877.209481726431,9135.94117832124,1
-13053.084806842982,9229.060494328802,1
20606.724621814577,-1633.2355483559581,0
-33252.12552270961,-4689.004795776966,1
17939.221368724015,1821.4378638686005,1
10572.230546619976,-4799.992770700197,0
238.72552859936243,-5010.004299179349,1
13307.076575066338,-5261.691196491004,1
-18640.561630150787,-4400.987006529985,0
234.4991046139113,-4682.715595860087,1
13376.533401472907,-3253.6692089192466,1
-31512.289853604547,9677.457811145028,1
-16929.12176500875,-1306.9222659847426,1
-8615.42856020529,9366.921271333278,1
-19727.043335843027,9393.747771349206,1
-18081.008208373143,-4704.819116233144,1
21814.09120734518,-4134.705862139165,0
-12321.05299248864,-4793.417719937039,0
-13547.503824704569,7473.581759730442,0
13466.221728973278,3977.4785715378885,1
-13932.968836270433,-4107.793317113792,0
-6758.5415311373,-4986.856151255661,1
-18228.57256517545,-1101.1256240944883,0
-18081.955259927443,-4775.793838568082,1
1056.7372238220712,-4999.367600264006,0
2586.142383484595,8377.350997379088,1
-6749.544536038052,-4444.606179526605,1
-19919.58031658616,-4450.752490865658,0
-13051.665751374454,9497.389900188919,1
-18071.549121094693,-1297.761066331713,1
-23594.655856267607,16807.361783424327,0
361997.1428996552,4454.94040936318,1
-13552.869235991173,-1180.157103207713,1
14056.628944616023,-1720.0857879075268,0
-13170.044015471136,464.94557698889,1
-24837.703779810083,746.6293947419415,1
-18079.59443726021,-4598.861768015242,1
-5261.932544520234,16721.101923384907,0
30692.61792634623,-5183.331147347377,0
-18079.95460436792,-4625.855888452317,0
-13187.077588909806,-629.4969522506192,1
-33259.12167231418,-4560.644367289797,0
-13050.854748220663,9483.025803853776,1
6781.076112508328,-4892.1402334349705,1
6780.309187080303,-4917.767332475851,0
2890.7439134352894,4333.384937370867,1
3289.14806484376,9217.180131980751,1
-19913.429110282585,-4574.452567759594,0
-19179.051345991662,-3367.0284846581385,1
361938.5166801063,-9857.258319361128,1
21844.835452661315,-1830.6588766428422,0
-16978.6593763932,-4754.176507463915,0
-18081.435017620235,-4736.805398331164,1
-19913.429794231884,-4574.484303214972,1
-6757.750342989229,-4289.036315623048,0
-5751.752495363615,9323.847689073957,1
-24826.538660491817,-4050.4684280124084,0
-2062.9517279363567,7171.640485210793,1
-8284.481139548492,-4420.610107880905,0
27547.04470084663,-3801.0694795619797,0
21344.361981559174,-5350.639102280933,0
-1932.0052552675377,16482.599789221436,1
-26224.33593028118,2544.5159160244098,0
-18080.36804485685,-4656.842420533766,1
-18079.608027992337,-4599.876890855989,0
20901.227736571607,-1743.4490248916056,0
-3114.411480260069,-4775.211545797727,0
-13238.215042543037,-4240.25617773019,1
20846.682236030938,-5194.22248097481,0
-19922.934111853305,-4390.331561615565,0
-26176.343091175935,16830.7702356109,0
1512.4579682232359,-4798.454166813742,1
-6752.373623566461,-4391.304501758273,1
-26562.225395821617,-4585.114099427507,0
-13050.61695938887,9489.373378481929,1
13693.985013575857,-4833.6941694169545,1
-19913.416375643723,-4573.459227527098,1
-13190.26781227501,-1155.6973244900144,1
-13137.855944308547,2963.9385887390367,0
-30635.98643496272,-4620.80490541921,1
-18086.541623003537,-4502.552606104647,1
28372.89298536558,8924.684791717344,1
165339.70009991535,-6557.760714440532,0
-19918.77823663378,-4654.1741353269545,1
-899.6505040066927,3810.9236025174264,1
14017.393525200188,-3997.292101045314,0
-16982.290192309654,-4642.477326230898,0
-19921.360648189893,-4430.918655912074,0
10573.618039787298,-4696.0215457627855,0
108.6652532453788,9457.807683208925,0
-26473.995533577272,335.86007265743393,0
-2614.4813365997416,-4485.87663079173,0
-13052.669528640901,9506.35307594776,1
-25140.368217257554,-1301.4308814406793,0
14328.170169089359,-5278.853816517427,1
12487.727756895629,-4360.923505318043,1
2815.4533134544563,-1529.7951467950925,1
3136.8073320365156,-2234.6054806275774,1
-13138.819108315138,2760.102096565104,1
-18512.984205223755,5208.1968838795365,0
-10183.583477072014,9388.59825534871,1
-33259.831733301624,-4546.599277061408,0
-18045.638863157128,-1122.9112450491345,0
-16880.63484960823,2285.54836423759,0
-10625.27705452329,-3793.296942742853,1
-19805.51887729515,-1095.483249030777,0
-822.8318624194732,9352.023120411943,1
-16958.121819076547,-3014.535030812085,0
-16936.05916413982,-1177.9354882534437,0
-30689.200884352067,-1106.634978271847,0
1411.581442914657,-1529.7832896164489,1
-16743.543248080634,-4903.56928862211,0
-490.95612519373435,16469.16961975915,1
-16688.57985579581,16678.61250399261,1
18217.813341454123,-4566.100130252308,0
-16743.70055312615,-4841.525366011675,1
-24653.120586681875,-1033.1772997360051,0
-18082.78247508045,-4837.77622253412,0
13539.495984064497,9129.348057230345,1
-33204.348601666105,-1108.4883077555562,0
-18597.05484012814,-1099.9848784168491,0
10573.844539875121,-4679.039375939756,0
169960.43926140625,-7091.417438703943,1
-32974.94806792673,17102.993827266484,0
-16757.218517139547,-4561.657891136348,0
20860.159420442753,-4730.786904786475,1
13538.71452879067,9135.914075778976,1
-14466.074560577446,-4337.635759075105,0
13386.42188805811,-5088.74392325574,0
-19913.73112958258,-4568.341747133871,1
13537.66702391903,9165.367312454247,1
-19914.670704978926,-4552.381094345061,0
-23594.81588735549,16795.36823011016,0
100402.73479851725,-2866.2237016464724,0
-13239.35967667587,-4768.906417170529,1
361854.6781983757,-5475.608130975892,0
-19922.68176459188,-4397.2825496168125,0
13525.240665064917,8153.025000494309,1
-12610.358817696506,9485.754238011497,1
3117.1732305079777,-3706.0789966456928,1
-26399.536528693352,-4362.309612131299,0
14328.036659588597,-5288.847899827884,1
-8610.832435029657,-4678.826796412167,0
-18082.502418706066,-4816.783932155163,0
20852.939544960478,-5068.679156771366,0
12423.19148970706,-4454.1285532665315,1
-25249.836018537873,-3651.3386044976196,0
-1011.6218602195527,-4728.84360189467,1
-4909.183032774448,-1425.458696034536,0
-28425.30780462238,9161.864813027258,1
-29468.53559714667,9729.409835353506,1
6782.429965910412,-4915.499373933393,0
-3113.270226944686,-4674.1593225225515,0
-6801.242091184565,-1243.631895560951,0
-19909.4931202586,-4279.508438843476,1
-19919.711535018752,-4451.16653976064,0
-24764.58818761309,3849.411770155613,1
-13030.825587308802,13033.404111140806,0
-13120.57567313957,4600.836399235169,1
-6758.040133913383,-4834.356463951813,1
-18083.169268764614,-4866.765824780558,0
21085.39116139991,-1547.4221976986119,1
-29892.412995094997,-4507.745547101778,0
484.5677231972973,-4033.9811700145224,0
-33252.12560607865,-4689.005870150038,0
-20371.468330947704,-4343.40437873775,0
-16930.261219328044,-1340.3928205921156,1
-16627.446602710002,-4897.1108589387795,1
-24683.218143545175,-3203.5685702848805,0
20010.42604644282,-2565.8113043903477,0
-13245.118327847917,-4528.087382461007,1
-30612.4544900513,-4431.183301635313,0
-33214.52771243158,-1075.4628379366045,0
-13512.961457014237,9492.510608680697,1
-7709.536806677615,-4137.946244840507,0
-19914.906647129166,-4538.465363358831,1
16174.092921221301,16438.645339811133,0
-27915.61050907853,16824.924697772483,1
12204.864623118847,-4957.726941988582,1
22926.907069963785,-1705.098960557035,1
-19167.44795167946,-3081.7651199663214,0
13490.636779653903,5439.9901711042085,1
-19913.882853733292,-4576.5923002497675,1
22594.67474848721,-1847.6302789218266,1
-13101.436475562621,5617.923739133726,1
-33252.12559596723,-4689.0077526236055,0
-16678.298873272175,-3236.8245160137826,1
13717.801225999336,-3176.3630382385736,1
-16520.317217866257,11825.511821806404,1
14025.771035643742,-3369.5786800578194,0
13410.790017448451,9091.990663345956,0
29611.708444414053,-4924.639648356257,1
-10617.891633308938,-3182.874995474152,1
4738.712228151938,-2926.8258693129374,1
14519.571399163458,9065.21310727759,1
13398.385217503594,-1706.467045313824,0
-784.2730984233818,-4653.027933837046,0
-16736.533132961886,-3463.6967888811296,0
-18080.808469702297,-4689.838639714937,0
-18082.52859600476,-4818.7607241494925,1
-20581.949799366717,9684.310299051303,0
-22754.78808574996,-4807.5738051230055,0
-18082.595769085347,-4823.784184500152,0
14328.156799165085,-5279.851894505338,1
-19924.6495906765,-4366.569140321778,0
14502.597674354,-4846.34107120355,1
-16795.801517480646,9683.64517612372,0
-19300.839550718032,9662.281411888072,0
108.80110002959702,9452.781109593752,0
-24903.188927419975,-4052.249936265257,1
-33252.125592527475,-4689.008673242205,0
-15154.30888789225,-4654.937420244287,1
21819.74654984259,-3710.8810771804783,0
-18081.71513536664,-4757.7977107102815,1
14328.343631166188,-5265.8526009479065,1
-18088.56516476404,-4633.317512986646,0
-13051.412210890967,9494.924725889945,1
-16464.27779340803,16833.278515957467,0
-33129.999581481534,-2923.858114774116,0
17461.691924501203,11003.611943828157,0
-33251.96531555116,-4676.994434206355,1
21247.902321862435,-1821.7298577321271,1
-19918.54253474849,-4470.35318225915,0
-12779.58248160624,-4046.2132745038393,0
-20535.69281284829,-4392.162809738342,0
-13992.275164700763,8934.38218160009,0
-963.558106699005,-1499.3538070508423,0
-6758.6853907276845,-4282.236534738267,1
-443.1047999911267,-3328.8067909447846,0
-23374.920415105742,-2639.8784587007776,1
1409.3975489318213,-1502.0361894367418,1
-6641.046033875505,3883.591665297687,1
-25712.22520144231,9600.314097632054,1
13913.8550095382,-5202.427996158208,0
-10590.746981487706,-1051.637325917117,1
163773.81116567017,-5536.924037770896,1
-19913.429764276814,-4574.4887800893375,0
-26227.329730995738,4063.703676022338,1
-8617.935956513884,9179.00728166756,1
228986.92656167783,-7580.985327038469,1
228984.174629977,-7806.316970743596,1
-13182.082956898666,-532.712586018514,1
-3338.831626726169,-1522.7093198773948,1
-25437.474679830095,-4367.847318676243,0
-8607.484577760528,-4427.929835188267,0
-5546.161021651659,-4560.233605943354,0
-1006.1160511728963,-4824.946193472302,1
-33252.12555979004,-4689.007151668309,1
15602.375733003006,9051.093558436667,1
-19919.89254973031,-4458.795019991001,0
10208.189203844779,8507.252613259092,0
14518.724707314168,9081.694082290953,1
361939.1435695093,-9810.277741388945,1
-13230.479294115412,-3839.9286804750536,1
21233.747468224352,-5289.368966202428,0
-6750.434643546242,-4442.123318474877,1
13361.37859706416,-4367.342775081748,1
-6614.342419095916,5712.369581287618,1
-13058.96509078399,9629.488377372645,0
228986.87743926927,-7578.578468522099,1
-6758.552543830483,-4283.309484759638,0
-6616.238419442934,5794.713817299258,1
2813.657933126114,-1504.2841758754525,1
-962.1139368986707,-1527.3136424614393,1
13928.530995646412,-4424.741207979542,0
-18083.422730401806,-4885.757320861903,0
-29503.906806820287,7361.865548267601,1
-13049.659855061995,9458.694338620244,1
-16754.777845813333,-4378.742877895896,0
-8615.44501423217,9370.537294072594,1
-25519.535275252045,-592.9274291647431,0
-6754.250928092105,-4368.501953568562,1
-19919.844973017818,-4452.063880410682,0
-2629.7585911212423,6869.850238319739,0
2925.2385671787906,6671.1592799291975,1
-17094.579785384543,9650.474257429854,0
16206.361668072246,-4655.354903786019,1
-18081.84881099905,-4767.804834432104,0
-2793.598363569699,-3231.336948420973,1
-19915.82847267179,-4685.557556451565,1
22595.22743663071,8951.576362108766,1
-13073.012085158063,7553.65680735016,1
-4024.3107150640612,318.6446351458653,0
17266.146473855766,-5224.957142011939,0
-19599.43135913641,-4576.6577855618825,1
16097.348870470276,-5046.588704701499,1
-8616.796751653032,9270.988239167838,1
-13123.62334055376,4150.113793366256,1
-16709.011405550373,15547.648747587473,1
-13059.04149407212,9630.915926808204,0
-13159.351969032612,1348.592481523953,0
23477.004765652804,-1682.8753910137395,0
-6753.329776072409,-4374.949922946491,1
-6714.905638917906,-1359.8779228131452,1
1923.7457461170386,14032.614549081925,1
166854.09762533422,-1024.1454644996625,1
14328.303659219007,-5268.845571428989,1
-33263.71985211497,-4438.8329839172175,0
-7412.3916317072935,9423.421432051075,1
-18088.627841131995,-4684.638897775027,0
-18083.075906231577,-4859.767755035001,0
-449.002769635907,9270.299670500683,0
-7719.652956223853,-4395.025397635135,1
-33252.125524741845,-4689.001751573438,0
-18070.046994226406,-3065.3703536682933,0
6781.829970839985,-4896.134970740247,0
-17094.579784986905,9650.47425715159,0
-33061.028286539615,9716.540346523743,1
-18081.368640578483,-4731.819094272274,0
-13050.375403415797,9480.750077600682,1
-18079.88737135646,-4620.827276897399,1
-15073.669620172639,-4815.882108767791,0
-13052.572874058022,9210.3680158646,1
-33070.385420400045,9883.7899804449,1
-13051.309925625565,9491.342361587427,1
25314.80476157038,7354.9064816193295,1
-5979.4733073132265,-3133.087878477666,0
13538.552093377528,9100.574919283337,1
-33259.25380688071,-4557.667413827907,0
-19917.27788158343,-4494.297546128085,0
-16858.009608350716,4162.781783426553,1
-26506.977152037758,-1199.542441915979,1
-13982.845157808059,9641.09191213938,0
-29122.192106387287,16812.95153606664,1
-11476.78377190806,-4412.982218904315,0
-33263.70528553745,-4437.8662623841765,0
-6680.857663054432,819.674677533039,1
247.35227814754404,-4441.861572007396,1
-26509.513036111373,-1140.4889312238533,1
-14511.892738454313,-4826.656268433249,1
-23912.850360599266,16780.68080263419,0
-18124.333397871276,-4618.500219033606,0
7180.35159481388,9174.838337335552,1
14519.638088008589,9070.210751594866,1
-30612.454527835886,-4431.184193694329,0
22564.63361872566,2499.5215362941367,1
29879.490770593344,-353.8332534851805,1
14202.397873957712,-4409.255762053364,1
-18081.074745669648,-4709.805768294541,1
-19918.077501596796,-4489.282541040664,0
235.43933984324804,-4688.317076666147,1
-30394.707833606422,-954.4865858792222,0
-7539.4166555446345,9112.424581454854,1
-19913.323098384833,-4566.491151698589,0
-8616.001833191911,9323.952870401756,1
-6643.31040693089,3850.6225363773187,1
18103.102813789326,9006.581420837478,1
-18130.2191505507,-4619.222341750563,0
-6754.737707168642,-4359.501705976671,0
-8703.741687870765,12592.27789188163,1
20875.08534590277,-2899.764466958787,0
-25186.2284938085,-4291.2881676859115,0
13540.301995588145,9115.096364143506,1
-22406.122754374806,-3487.088592726307,0
10573.724324688272,-4688.043000726557,0
-19839.06548067962,-4530.406110764728,1
-19915.58124522089,-4534.471981901784,0
13501.722824545226,7024.58444935926,0
22227.169799070187,8992.058166087243,0
-16695.8163660078,-1306.9798943966175,0
-19913.53636329137,-4582.47551780751,0
-4043.5429649431644,-2669.7058112002615,1
21805.514827097937,-4777.440146834279,0
-5501.685149790271,-1270.1669229437339,0
-6749.598247301334,-4448.644596607808,0
-6616.673646743056,5801.973392197237,1
-13232.694497707547,-4371.1239741748295,1
-19176.26986851074,-3157.983318776482,0
-18081.795488628035,-4763.808059693013,0
-16753.26938053267,-4731.915859236,0
-18042.808291953155,-1842.0180711794428,0
-25173.796582426745,-4567.447968571159,1
-33073.60609545606,8704.35177562042,1
-10640.015463566411,-4870.540912182272,1
10102.534080788626,-4670.706047327312,0
18785.29528252558,-3772.834008753459,1
-19915.78737589656,-4537.629610431724,0
14519.598239240357,9067.216756609396,1
-18005.526368325398,970.637781053255,1
-6613.483076379283,5752.147360851604,1
-13052.242638109503,9517.549492808812,1
-329.93777246026184,-4823.815568011009,0
361905.16796156915,-1713.7296912127058,1
-6616.764229725917,5506.252064128114,1
22554.368011883078,5887.366038720347,1
-18082.315321042704,-4802.777625407792,1
-8157.425131122901,7257.484436114255,0
2967.9939091635833,10206.865214634616,1
229865.90521574797,-2424.9431347601744,1
-13050.639884340493,9475.58972804778,1
13539.8384217631,9127.454765423268,1
-13061.445632263036,8446.972282270423,1
-33251.35194654294,-4631.030513688189,0
361434.9835641067,-7926.097525554359,1
-18079.781078447926,-4612.855649678039,1
230600.45628833148,1357.7658931716514,1
-26507.874368803106,-2203.095680566959,0
-13935.57084274752,-4447.776555548272,0
-28594.911793918316,-980.7259441543832,0
-13344.537424383458,-4645.019871128052,0
13398.701432034786,-1710.3337877740344,0
-27471.733109246044,9617.723422363917,1
-4917.71762789708,-1265.8266087478437,0
9699.999085091968,-3087.7894272513167,1
-33252.12561656358,-4689.004266609439,0
230522.60491485067,-4604.4686739831795,1
-10640.504937845462,-4940.764415635657,1
-33252.125592124576,-4689.008385412447,0
-30589.75667703463,-1156.235495185018,1
-33252.12559650003,-4689.008385417078,0
-18082.622408085157,-4825.782447865931,0
13879.63690794138,9106.89195561008,1
-33252.12556625494,-4689.006192314369,0
-19175.48772072579,-3100.1949200837857,1
-19921.298179392612,-4434.278157530559,0
23525.619422304717,-1739.412267670241,0
13517.890119387326,7833.018519713216,0
-13173.123942114642,408.24009489017357,0
-33251.9655064462,-4677.009342646227,1
-19913.4162778171,-4573.484359217849,1
-19916.633566463093,-4523.7620199504345,0
-33251.87214140805,-4670.012220314254,1
-6752.358301777665,-4454.71148262381,1
-33110.47796211354,6149.653567176123,1
-3268.9769289086944,9477.208290055858,0
-3112.90358095355,-4754.43728019592,0
-6746.201993296076,7187.628964395803,1
-12214.290263116329,-2814.5656855391967,1
-9598.97404315927,-4347.153166806347,1
-33252.12558805642,-4689.008718973712,0
-33259.84856721283,-4546.217541652246,0
-28175.507123619995,16834.377284031998,0
-33252.12558569311,-4689.009650943386,1
-3699.4442861837742,-4424.402952941564,0
-19922.568683017907,-4396.567732010297,0
-24071.0799076853,4922.583108023274,0
7906.465696496411,-2178.137891388774,1
-12976.228653655935,16727.42482754994,0
-13091.474720063374,6431.611555137282,1
13921.355491678652,-4962.499836501995,0
-10451.110567699141,9413.04286596227,1
-8602.736929644396,-3172.4568884683126,0
-33220.82834126461,-1303.9893093733342,0
1058.751272680608,-4848.430000005584,0
-18079.607643879037,-4599.859017855045,1
-19147.265593020267,-1206.6649044830397,1
19359.203243354077,9005.853053790246,1
21814.397993692182,-4111.714873700041,0
-29862.573415683906,5768.75913537549,0
-6749.616051243328,-4448.218550711083,1
-18082.86244945005,-4843.756495473587,1
-23057.028311172155,1921.8328313348525,1
228986.87851970713,-7579.90344749934,1
15602.261169539222,9052.3491401349,1
-330.28347042166456,-4849.824505667686,0
-31539.75317318735,81668.8381509854,0
3288.3452381258417,9214.051808356517,0
-14711.75895635048,2019.933352506831,1
-33252.20497761254,-4689.172291446188,1
6776.078583753509,-4789.95503712374,0
-19918.7515936555,-4478.6439724615575,0
11534.160210579632,-5136.089612965942,1
-19838.404351893187,-3994.7201973127003,0
21392.92438424077,-4452.295930010911,1
-12312.821503690782,-4953.513959830606,0
5443.998665349429,-2385.348492555168,0
-25173.06335148953,-4512.508683715566,1
-6753.716159562964,-4404.566643625062,1
-33252.12560355715,-4689.0059503179855,0
17948.592305479495,-1586.7504627317046,0
-8311.072136277591,-4314.476131010503,0
27531.70128077891,-4890.6722925390795,0
-3167.1915988965193,-4797.289102939978,1
-30707.45574544161,-3831.0640828184873,0
5116.773943001362,-4131.896476539205,1
-16739.701828643832,-4615.699279069463,1
-12312.741449904377,-4947.51376745628,0
-33252.20198496904,-4689.188737548513,1
-18090.059025664905,-4745.340621861756,0
-25172.929971187506,-4502.493697804194,1
-8129.513004586826,9521.331741589542,0
-3425.046879554226,16659.651311228445,0
-19913.416363815722,-4573.488305002449,1
13462.90249308244,3411.305715105172,1
